Source	Target	Weight
denisheudre	maya47000	1
Soupir59	josettehersent	1
Soupir59	SolangeTeParle	1
Soupir59	LambdaPaul	2
Soupir59	anaN2B	1
Soupir59	JeanBottari	1
Soupir59	ElaineAudet	4
Soupir59	Soupir59	2
Soupir59	mxcote	1
Soupir59	ngruszkiewicz	1
Soupir59	BoucharaCharly	2
Soupir59	sirius1936	1
Soupir59	ManYouTopie	1
Soupir59	RobertDeNiroUS	1
Soupir59	edsemaphore	2
Soupir59	micheljean5	1
Soupir59	SPVQ_police	1
Soupir59	BleueEvelyne	1
Soupir59	perceval45	1
Soupir59	DenisMorinMots	3
Soupir59	antoinedecaunes	1
Soupir59	franceculture	1
Soupir59	claudechuzel	1
Soupir59	o_exacoustos	2
Soupir59	ClCharpentier	1
Soupir59	zen224	1
Soupir59	GNadeauDubois	1
Soupir59	jacquesbegood	1
Soupir59	azaamoune	2
Soupir59	Oiedecravan	1
Soupir59	tonnerretranqu5	2
Soupir59	drainvillepm	1
Soupir59	dbourrion	1
Soupir59	depalacioirene	2
Soupir59	LucienSuel	2
Soupir59	ThierryWetzel	1
Soupir59	rire_facile	1
Soupir59	GwenDenieul	1
Soupir59	Anh_Mat	1
Soupir59	MauxPourMots	1
Soupir59	inthemoodfortw	1
SergeTome	ruralitalics	7
SergeTome	TheUSASingers	1
SergeTome	LimbachEva	8
SergeTome	Ant99	4
SergeTome	deer_ward	7
SergeTome	pauldavidmena	36
SergeTome	debbisland	6
SergeTome	cynthia_rowe	6
SergeTome	shayla_hawkins	1
SergeTome	Bill312	2
SergeTome	SondraJByrnes	9
SergeTome	ariariariariari	1
SergeTome	moonflowernco	7
SergeTome	YourMoonliness	5
SergeTome	jennfel	2
SergeTome	JeffreyGoldberg	1
SergeTome	JuanSaaa	1
SergeTome	hungrywriting	1
SergeTome	SligoJ	1
SergeTome	susanantolin	1
SergeTome	tubemapper	1
SergeTome	HawkheadJohn	6
SergeTome	HarounRashid2	1
SergeTome	horrorsenryu	1
SergeTome	Team4Nature	1
SergeTome	isabel_caves	6
SergeTome	Catherin03	2
SergeTome	the_bamboo_hut	1
SergeTome	JeannaLStars	1
SergeTome	Debbie_Strange	1
SergeTome	haikutec	4
SergeTome	WinWithoutWar	1
SergeTome	CatBake	1
SergeTome	dabennettpoet	2
SergeTome	vandanaparashar	1
SergeTome	bigmax722	5
SergeTome	robbiepoet	2
SergeTome	mariannpaul	1
SergeTome	raveninak	1
SergeTome	AJEnglish	1
SergeTome	hifsays	2
SergeTome	carol_red	4
SergeTome	DeeAvidreader	1
SergeTome	DeepSouldiver	1
SergeTome	loishh	1
SergeTome	haikueveryday	1
SergeTome	IVeredit	2
SergeTome	blueirispoetry	1
SergeTome	_sagestone	1
SergeTome	ericcoliu	3
SergeTome	StoryHaikuTanka	1
SergeTome	adalia_haiku	2
SergeTome	DanBurt	1
SergeTome	ProjectLincoln	1
SergeTome	vrjrdgstknng	1
SergeTome	HaikuCommentary	1
SergeTome	mhlester	1
SergeTome	mflem9811	1
SergeTome	tribelaw	1
SergeTome	laloalcaraz	1
marlene_tissot	Babelio	7
marlene_tissot	editionslunatic	7
marlene_tissot	Squirelito	2
marlene_tissot	votreculture	1
marlene_tissot	MathieuLeporini	1
marlene_tissot	seabass129	2
marlene_tissot	15K_Editions	5
marlene_tissot	RevueFracas	2
marlene_tissot	emergencypoet	1
marlene_tissot	liredanslenoir	1
marlene_tissot	LucienSuel	1
marlene_tissot	bricedesphrases	1
marlene_tissot	VITREculture	1
marlene_tissot	ledburyfest	1
marlene_tissot	PremierRoman	1
marlene_tissot	UCO_Laval	1
marlene_tissot	contre_allees	1
marlene_tissot	PollySamson	1
marlene_tissot	CollibrisLdL	1
marlene_tissot	CreatedtoRead	1
marlene_tissot	RitaCobix	1
marlene_tissot	LGHertzPoetry	1
marlene_tissot	fanzines	1
marlene_tissot	thomasvinau	1
marlene_tissot	tulisquoi	2
marlene_tissot	hburnsmusic	1
marlene_tissot	VICEfr	1
marlene_tissot	KonbiniFr	1
marlene_tissot	lesinrocks	1
marlene_tissot	Derappoetiques	1
marlene_tissot	RevueEstuaire	1
marlene_tissot	Qrisimon	1
marlene_tissot	matthaig1	1
marlene_tissot	maxjohnporter	1
marlene_tissot	revuelapiscine	1
marlene_tissot	B_Papergirl	1
marlene_tissot	FirewordsMag	1
marlene_tissot	madmanclaro	1
marlene_tissot	Theparanoidcats	1
marlene_tissot	encephalogramme	1
marlene_tissot	_chsanchez	1
mariealicemaire	Mdelormeau	1
HaikuJonas	alexxf3	1
HaikuJonas	SurraSunh	1
AlexaheinzeA	OGaignerot	1
AlexaheinzeA	K_Prisky	5
AlexaheinzeA	Khan_5802	1
AlexaheinzeA	QuatreSoupirs	1
AlexaheinzeA	letittwitt	1
AlexaheinzeA	PDansmabul	2
AlexaheinzeA	BorgHerve	2
AlexaheinzeA	PyramidSaied	1
AlexaheinzeA	BremaMoatib	2
AlexaheinzeA	BermaoAbder	3
AlexaheinzeA	Isa_Leah	1
AlexaheinzeA	amen_octurne	2
AlexaheinzeA	corpsecrits	3
AlexaheinzeA	YvesBouillon	1
AlexaheinzeA	JPRhaiku	1
AlexaheinzeA	BelPhilippe4	6
AlexaheinzeA	WilfreOrt	1
AlexaheinzeA	DanniSr8	2
AlexaheinzeA	jipi_II	6
AlexaheinzeA	KreenDream	3
AlexaheinzeA	phenixtaw	2
AlexaheinzeA	emmankaldebill	1
AlexaheinzeA	ff_ecriture	1
AlexaheinzeA	mille_eclats	1
AlexaheinzeA	PourquoiPasToi	1
AlexaheinzeA	Marinette0813	2
AlexaheinzeA	SamaelOrmesson	1
AlexaheinzeA	DeschambaultLea	1
AlexaheinzeA	son_bilboquet	1
AlexaheinzeA	CaroleGevaudan	1
AlexaheinzeA	VieSilYoga	1
AlexaheinzeA	UKRinNATO	1
AlexaheinzeA	Fleur_deLune971	2
AlexaheinzeA	Les_Goguettes	1
AlexaheinzeA	Fatiha70	1
AlexaheinzeA	farasha2319	1
AlexaheinzeA	Marouss28776392	1
AlexaheinzeA	AndreeBaril	1
AlexaheinzeA	EauGit	2
AlexaheinzeA	ombre_une	2
AlexaheinzeA	AnthropeYolo	2
AlexaheinzeA	MichelStDragon	1
AlexaheinzeA	LNA_Sura	1
AlexaheinzeA	AlamiLoine	1
AlexaheinzeA	Petit__Rien	4
AlexaheinzeA	princessInheel	1
AlexaheinzeA	ArtsEtEmotions	1
AlexaheinzeA	sandrinec558	1
AlexaheinzeA	Adam15889407	1
AlexaheinzeA	ellelaurens	2
AlexaheinzeA	msh245	1
AlexaheinzeA	Karim69739447	1
AlexaheinzeA	Dreamy0107	1
AlexaheinzeA	BCoquillage08	1
AlexaheinzeA	Number__47__	1
AlexaheinzeA	BlatherTunes	1
AlexaheinzeA	Clia8881	1
AlexaheinzeA	MahaSlaoui	2
vaclou	GustsTanka	1
vaclou	RadioCanadaInfo	1
ericdubois	Mimaxsata	1
ericdubois	ChanPerco	2
ericdubois	lesnulsfr	1
ericdubois	maisondagoit	2
ericdubois	FrsMarcotte	1
ericdubois	30millionsdamis	1
ericdubois	Limportant_fr	1
ericdubois	mxcote	3
ericdubois	SGDLAuteurs	1
ericdubois	edgarmorinparis	1
ericdubois	sergeJONCOUR	1
ericdubois	ngruszkiewicz	5
ericdubois	Bettyxx84	1
ericdubois	BleueEvelyne	9
ericdubois	dhasselmann	3
ericdubois	Petit__Rien	3
ericdubois	editionsPOL	1
ericdubois	MatthiasVinceno	2
ericdubois	RockNRollPics	1
ericdubois	Europe1	2
ericdubois	TF1LeJT	1
ericdubois	le_Parisien	2
ericdubois	Inafr_officiel	1
ericdubois	puremedias	1
ericdubois	Fils2Psy	1
ericdubois	LabVince	1
ericdubois	NikiShey	1
ericdubois	pandovstrochnis	1
ericdubois	albanmoyaux	1
ericdubois	KaneSmis	1
ericdubois	JacquesBonnaffe	1
ericdubois	LaLangelliere	1
ericdubois	BibliObs	3
ericdubois	srongier	1
ericdubois	ParisAMDParis	6
ericdubois	sebhugo	1
ericdubois	renaudpila	1
ericdubois	DanniSr8	7
ericdubois	franceculture	6
ericdubois	f_lebel	1
ericdubois	BFMTV	3
ericdubois	MCDragne	1
ericdubois	Daniel_Red_Eire	1
ericdubois	Alabandine_	1
ericdubois	vincentmonad	1
ericdubois	ericallard4	1
ericdubois	Samanthabailly	1
ericdubois	ClCharpentier	1
ericdubois	schmidtiglesias	1
ericdubois	edTableRonde	1
ericdubois	MauxPourMots	1
ericdubois	ericmarty55	1
ericdubois	pierrelescure	2
ericdubois	LeHuffPost	1
ericdubois	tbarnaud	1
ericdubois	lilyinthewind10	1
ericdubois	FigaroPlume	1
ericdubois	foise_cosson	2
ericdubois	EricNaulleau	1
ericdubois	morandiniblog	1
ericdubois	YDENISDELAPORTE	1
ericdubois	wouachna	1
ericdubois	Tintamarre6	1
ericdubois	98Memorial	1
ericdubois	SchnockRevue	1
ericdubois	cjeanney	1
ericdubois	livreshebdo	1
ericdubois	stjohnsphoto	1
ericdubois	MahaSlaoui	1
ericdubois	kevinbossuet	2
ericdubois	franceinfoplus	1
ericdubois	Chouny111	1
ericdubois	rglucks1	1
ericdubois	publienet	1
ericdubois	ClementBenech	1
ericdubois	Camel19759961	1
ericdubois	SamTheDrecker	1
ericdubois	ARTEfr	1
ericdubois	mairie15	1
ericdubois	CuriousKd2000	1
ericdubois	bibliotekerotic	1
ericdubois	GaccioB	1
ericdubois	MarianneleMag	1
ericdubois	urlivernenghi	2
ericdubois	Poezibao	1
ericdubois	momotchiii	1
ericdubois	handicap_gouv	2
ericdubois	MAM	1
ericdubois	francebleu	1
ericdubois	s_jourdain	1
ericdubois	Enthoven_R	1
KeoTauteur	LouveAlpha5	1
KeoTauteur	BulsaMarie	2
KeoTauteur	So_Hervieu	1
KeoTauteur	TheRedLadyArt	2
KeoTauteur	HalleyAnthony_	3
KeoTauteur	JulienPaschetta	1
KeoTauteur	HueyKuang	1
KeoTauteur	DJ_Ponpon	2
KeoTauteur	mikko	1
KeoTauteur	Rules_twt	1
KeoTauteur	DC_Lestrange	1
KeoTauteur	Angrboda_Laws	1
KeoTauteur	rainetterouge	2
KeoTauteur	Blange_Neige	1
KeoTauteur	MaritzacocoJ	4
KeoTauteur	AE_Kuhn	1
KeoTauteur	TomNessy	1
KeoTauteur	jeff_bourges	1
KeoTauteur	Meidelev	3
KeoTauteur	AntonyAulin	2
KeoTauteur	ChattamMaxime	1
KeoTauteur	HababouZoe	1
KeoTauteur	AliRosalys	1
KeoTauteur	caalfein	1
KeoTauteur	isadora_books	1
KeoTauteur	AislinnTLawson	1
KeoTauteur	archillect	1
KeoTauteur	MiaAstroGirl	1
KeoTauteur	11hr11min	1
KeoTauteur	Horrifique	1
KeoTauteur	ImaginAsso	1
KeoTauteur	drawmeamoon	1
KeoTauteur	PaperFury	1
thomasgunzig	sergeJONCOUR	1
thomasgunzig	LuciaLibri	1
thomasgunzig	PierreScheu	2
thomasgunzig	Lettresmonde33	1
thomasgunzig	BOOKCITYMILANO	1
thomasgunzig	Marcoseditore	1
thomasgunzig	Gnambook	1
thomasgunzig	mille_libri	1
noragaspard	RitaRenoir	1
noragaspard	culturepub	1
noragaspard	NoraGaspard	1
noragaspard	Didymus_T	1
noragaspard	_Margal	1
noragaspard	LeHuffPost	1
noragaspard	tbhbq	1
noragaspard	jeanne_malysa	1
noragaspard	ShouldHaveCat	1
noragaspard	lyla_forum	1
noragaspard	_youhadonejob1	1
noragaspard	son_bilboquet	1
noragaspard	kitty_science	1
noragaspard	fran_du_collier	1
_chsanchez	JeromeCalvi	1
_chsanchez	paul_vacca	1
_chsanchez	castelneau	4
_chsanchez	coherence_e	1
_chsanchez	MehdiOmais	1
_chsanchez	JacquesBonnaffe	4
_chsanchez	EditionsDuCygne	1
_chsanchez	christogrossi	1
_chsanchez	moitiedufourbi	1
_chsanchez	_dieuoff	1
LucienSuel	anaN2B	2
LucienSuel	carnets_web	9
LucienSuel	DesordreNet	1
LucienSuel	pBellancaPenel	1
LucienSuel	cjeanney	2
LucienSuel	REVUlarevue	2
LucienSuel	Poezibao	1
LucienSuel	impactarythme	1
LucienSuel	Cecile_Suel	1
LucienSuel	LucienSuel	1
LucienSuel	urlivernenghi	2
LucienSuel	RancesDes	1
LucienSuel	SabineHuynh	1
LucienSuel	Darkpalmor	2
LucienSuel	DSetPC	1
LucienSuel	PierreCendrin	2
LucienSuel	brigetoun	2
LucienSuel	bituur_esztreym	1
LucienSuel	aunryz	1
LucienSuel	c_simondebergen	1
LucienSuel	DAngelvy	1
amaisetti	AnthonyVnct	1
amaisetti	publienet	1
amaisetti	NPA13_	1
amaisetti	jeanpaul_kopp	1
amaisetti	Pauluskupa	1
amaisetti	askolovitchC	1
amaisetti	Ros_Jo21	1
amaisetti	electre2	1
amaisetti	pottebonneville	1
amaisetti	LaurentBinetH	1
amaisetti	ParisPasRose	1
amaisetti	robinsonboucan	1
amaisetti	ThomasBurgel	1
amaisetti	Nantes_Revoltee	1
amaisetti	JPguedas	1
amaisetti	nmaisetti	1
amaisetti	mariecosnay	1
fragarot	joachimsene	1
fragarot	morelexplo	1
fragarot	profdanhicks	1
fragarot	CF2ID	1
fragarot	MmpParis	1
fragarot	Proprete2Paris	1
LagalSop	motussette	1
LagalSop	VinceJosse	1
LagalSop	FabyREVE	1
LagalSop	CrosMartine	1
4inegodin	mtrahan	1
4inegodin	p_rhizome	6
4inegodin	Conseilartscan	1
4inegodin	accesculture	1
4inegodin	remue_net	1
4inegodin	fbon	1
4inegodin	_Transcultures	1
4inegodin	DumasSim	2
4inegodin	m_marchionni	1
4inegodin	katerilemmens	3
4inegodin	livreshebdo	1
4inegodin	les_libraires	1
liminaire	KrasnaSandor	120
liminaire	MarinFavre	2
liminaire	DesordreNet	2
liminaire	LilianeBreuning	2
liminaire	enagmar88	2
liminaire	ENumeriques	6
liminaire	RemyBuisine	2
liminaire	dllf_udm	2
liminaire	IGNpresse	2
liminaire	urbanbike	2
liminaire	gunthert	2
liminaire	Mingus	6
liminaire	publienet	4
liminaire	Reverblvm	4
liminaire	BiblioVillon	10
liminaire	penichelapop	2
liminaire	KMS__	2
liminaire	gaitelyrique	4
liminaire	cestabrupt	6
liminaire	liminaire	2
liminaire	Paris	2
liminaire	Affordanceinfo2	2
liminaire	filledesastres	2
liminaire	aureliecharon	2
liminaire	cinemathequefr	2
liminaire	dark_shark	2
liminaire	RobotRimbaud	2
liminaire	remue_net	2
liminaire	_lunettesrouges	4
liminaire	mtrahan	2
liminaire	franceculture	2
liminaire	algeriades	2
liminaire	neuromancien	2
liminaire	lairnu	2
liminaire	srongier	2
liminaire	ebruyldrm_16	2
liminaire	Heraclite	2
liminaire	BibNum2Paris	2
liminaire	UnendlicheStudi	2
liminaire	enssib	2
liminaire	remiforall	2
sbataillon	eleonore2mc	1
sbataillon	ChloeMorin2	1
perceval45	Panda31808732	5
perceval45	vivelefeu	6
perceval45	Gjpvernant	16
perceval45	bruno_amable	1
perceval45	UsulduFutur	1
perceval45	DenisGouaux	9
perceval45	campvolant	2
perceval45	as_salzman	1
perceval45	maisondagoit	1
perceval45	lorientxpress	1
perceval45	Melusine_2	3
perceval45	SamGontier	7
perceval45	AFA_PB	1
perceval45	RicardParreir	1
perceval45	gblardone	2
perceval45	Portes_Thomas	1
perceval45	KaoutarHarchi	7
perceval45	Val_Do	2
perceval45	lebizarreum1	1
perceval45	ParisAMDParis	1
perceval45	Gui_Billy	2
perceval45	LibCharybde	1
perceval45	athanorster	2
perceval45	valerieCG	1
perceval45	GDeleur	2
perceval45	CMarcandier	1
perceval45	edelabranche	2
perceval45	StefPalomba	2
perceval45	Anargondin	1
perceval45	cgenin	1
perceval45	RaouxNathalie	1
perceval45	sebdoubinsky	2
perceval45	manuel_candre	1
perceval45	dedelajoie	6
perceval45	anatolium	1
perceval45	anaN2B	1
perceval45	lafleurdu54	4
perceval45	joachimsene	3
perceval45	Romain_Herreros	1
perceval45	LaCroix	1
perceval45	kinkybambou	1
perceval45	Mediapart	1
perceval45	ParisPasRose	1
perceval45	OrloffTania	1
perceval45	edwyplenel	1
perceval45	gigi_dreamer	1
perceval45	gogoitz	1
perceval45	La__MeL	1
perceval45	CazierJP	1
perceval45	franceculture	1
perceval45	TramorQ	1
perceval45	pascalriche	1
perceval45	YvesTomic	1
perceval45	catherinegaste	4
perceval45	LehmannDrC	1
perceval45	RachidaBxl	1
perceval45	NaudinChristoph	1
perceval45	JohnHValjean	1
perceval45	MarcVillemain	1
perceval45	YsmaelMonveau	1
perceval45	marineturchi	1
perceval45	requiaopmdb	1
perceval45	passionsdelisah	1
perceval45	balaitous	1
perceval45	MarinFavre	1
perceval45	BorgesJorgeL	1
perceval45	brasil247	2
perceval45	tristanmf	1
perceval45	didierda	1
perceval45	A_Moatti	1
perceval45	PorcherThomas	1
perceval45	NZadourian	1
perceval45	cjeanney	4
perceval45	Utopia_56	1
perceval45	EricFassin	1
perceval45	intwittoveritas	1
perceval45	le_gorafi	1
perceval45	SpiderJ75	1
perceval45	younousomarjee	2
perceval45	diacritik	1
perceval45	HMaler	1
perceval45	srongier	1
perceval45	FlavioDino	1
perceval45	monachollet	2
perceval45	CuriousKd2000	2
perceval45	MarceloBackes_	1
perceval45	JM_Lafon	1
perceval45	CloChapuis	2
perceval45	laveritepradama	1
perceval45	angelepaoli	1
perceval45	jean_yvesf	1
perceval45	EricBattistelli	2
perceval45	coherence_e	1
perceval45	CorinnePerpinya	1
perceval45	Monolecte	1
perceval45	BFMTV	1
perceval45	Stef_Burlot	1
perceval45	sebmusset	1
perceval45	FOL75	1
perceval45	brigetoun	1
perceval45	sergebonnery	1
perceval45	Paris_luttes	1
perceval45	EricPerrinPACA	1
perceval45	MonsieurOmega	1
3emeDroite	F_Descraques	35
3emeDroite	Salondulivre	1
3emeDroite	TwitterMktgFR	1
3emeDroite	Nec_plus_ultra_	1
3emeDroite	Lecrivaindujour	1
3emeDroite	ZePitcher	1
3emeDroite	TwogFr	2
3emeDroite	MaryneLeGoff	1
3emeDroite	Nooby___	1
3emeDroite	Calinoob	1
3emeDroite	Sawilliamm	1
3emeDroite	MiuTranSan	1
3emeDroite	ouifm	1
3emeDroite	FramesAvignon	1
3emeDroite	YacineBelhousse	1
3emeDroite	epenser	1
3emeDroite	iamCelineTran	1
3emeDroite	nanofictions	1
3emeDroite	levraimcfly	1
3emeDroite	Effixel	1
3emeDroite	viedelecteur	1
3emeDroite	Reremi_VK	1
3emeDroite	fakegeekqueer	1
3emeDroite	Ocarinina	1
3emeDroite	VanessaaC_33	1
3emeDroite	mad_otter	1
3emeDroite	MC_Ginette	1
3emeDroite	Leo_290114	1
3emeDroite	Jvju112	1
3emeDroite	ElvaliaFR	1
3emeDroite	PostItProse	1
3emeDroite	Tay_oshi	1
3emeDroite	NoraMinion	1
3emeDroite	GwennLeFloch	1
3emeDroite	AndWhat_Dude	1
3emeDroite	felmetagueule	1
3emeDroite	clazaam	1
3emeDroite	LPamiel	1
3emeDroite	Un_pseudal	1
3emeDroite	C_era1volta	1
3emeDroite	creepysilent	1
3emeDroite	Liline_0202	1
3emeDroite	JuLmbrt	1
3emeDroite	queenofdys	1
3emeDroite	RadioThais_	1
3emeDroite	MrsOwheat	1
3emeDroite	Charlisii	1
3emeDroite	AsahiEnRetard	1
3emeDroite	Merianaart	1
3emeDroite	pi_hee	1
3emeDroite	natteanaelhoon	1
3emeDroite	chaerlie_	1
3emeDroite	TheLilFoxer	1
3emeDroite	_ThePillow_	1
3emeDroite	Maitre_Pangolin	1
3emeDroite	Le___Pain	1
3emeDroite	Meulheau	1
3emeDroite	Wilson_Newt	1
3emeDroite	MinaTchoum	1
3emeDroite	trotropicana	1
3emeDroite	189TTB	1
3emeDroite	YourEmoPhase_	1
3emeDroite	min_minstery	1
3emeDroite	Robin_avec_un_B	1
3emeDroite	Caporal_Leo	1
3emeDroite	Super3Davina	1
3emeDroite	ZaPPaC_	1
3emeDroite	Antoined8524	1
3emeDroite	JuliaDuffault	1
3emeDroite	_valediction	1
3emeDroite	ElessarMardion	1
3emeDroite	leloir_pheline	1
3emeDroite	grand_jules	1
3emeDroite	Totofly13	1
3emeDroite	vmksoulmates	1
3emeDroite	Asigarek	1
3emeDroite	_MLTR	1
3emeDroite	reedusxsheeran	1
3emeDroite	Al_Clent	1
3emeDroite	florgasmique_	1
3emeDroite	MiniNonam	1
3emeDroite	Lodeie	1
3emeDroite	Mirt3kosore	1
3emeDroite	manekineko1721	1
3emeDroite	fouquette66	1
3emeDroite	Unsterbliicher	1
3emeDroite	twittayatre	1
3emeDroite	lazy_floyd	1
3emeDroite	RaphaLaVanille	1
clarabdx	MarieViargues	1
clarabdx	ravagesravages	2
clarabdx	laffargue	1
clarabdx	CecileFlpp	1
clarabdx	n___f	1
clarabdx	mariericheux	2
clarabdx	bulletin_fr	4
clarabdx	ProfDocCurieux	1
clarabdx	joelgaly	2
clarabdx	CVB_be	4
clarabdx	AfpFactuel	1
clarabdx	KamalaHarris	1
clarabdx	gregphil	1
clarabdx	MHVQ76	6
clarabdx	Telerama	1
clarabdx	sophieginger	1
clarabdx	simonbeaudoux	2
clarabdx	alexackoun	1
clarabdx	blogdocs	4
clarabdx	SophianF	1
clarabdx	INA_RevueMedias	1
clarabdx	EJO_fr	1
clarabdx	ClaudeGuibal	1
clarabdx	cbourgneuf	1
clarabdx	stephanmercurio	1
clarabdx	jerezim	1
clarabdx	a_carasco	1
clarabdx	MeprisWb	1
clarabdx	rachidowsky13	1
clarabdx	MobileFilmFest	1
clarabdx	lundimat1	1
clarabdx	lecinemaclub	1
clarabdx	LumentoFilm	1
clarabdx	cathpn	3
clarabdx	AxelCadieux	1
clarabdx	BingeAudioFr	1
clarabdx	JeanAbbiateci	3
clarabdx	maxloisel	1
clarabdx	CMJazennes	1
clarabdx	Peripherie_	1
clarabdx	Programme_B	1
clarabdx	LeCNC	2
clarabdx	lemondefr	1
clarabdx	FCahen	1
clarabdx	mrgx_k	1
clarabdx	laurencegeai	1
clarabdx	ArchivesT12GOSB	1
clarabdx	ClemiParis	1
clarabdx	sophparm	1
clarabdx	LintimisteMedia	4
clarabdx	ElliotLepers	1
clarabdx	Sci_Phile	1
clarabdx	thbaumg	1
clarabdx	judithchetrit	1
clarabdx	lecargo	1
clarabdx	JulesGrandin	1
clarabdx	MartinWinckler	1
clarabdx	JulienFarenc	2
clarabdx	lesoir	1
clarabdx	webscam	1
clarabdx	ed_sous_sol	1
clarabdx	Gtouati	1
clarabdx	abrachet	1
clarabdx	oLambR	1
clarabdx	parleluidemoi	1
clarabdx	elodienelson	1
clarabdx	dobarba	1
clarabdx	radiofrance	1
KrasnaSandor	liminaire	10
KrasnaSandor	cestabrupt	2
KrasnaSandor	funnomad	1
lubreac	lubreac	2
lubreac	mariclairbol	1
lubreac	TTropique	1
botducul	BotDuCul	1
Vvigneron	ClementBenech	4
Vvigneron	BouDerLo	4
Vvigneron	Oiedecravan	2
Vvigneron	SolangeTeParle	2
Vvigneron	ClemPouletty	2
Vvigneron	__goldenmole	2
Vvigneron	Marco_Zanoli	2
Vvigneron	alexandre_comte	2
Vvigneron	LucienSuel	2
Vvigneron	AlvaroSeposian	2
Vvigneron	Jean_no	2
Vvigneron	Tintamarre6	2
Vvigneron	KafkaJoint	2
Vvigneron	SalomeDlnsk	2
annearchet	crimethinc	1
annearchet	Lidiotutile2	2
ClementBenech	JapanTraCul	3
ClementBenech	lemondefr	1
ClementBenech	brenoul	1
ClementBenech	FBAuvergne	1
ClementBenech	Daniel_Red_Eire	1
ClementBenech	LuizMouloud	1
ClementBenech	robertlediable_	1
ClementBenech	VVigneron	1
ClementBenech	writersdoing	1
ClementBenech	emma_ducros	1
ClementBenech	SalomeDlnsk	1
ClementBenech	CSMFHT	1
ClementBenech	GuillaumeRozier	1
ClementBenech	wikihow_museum	1
ClementBenech	0zmnds	1
general_instin	balaitous	2
general_instin	joachimsene	1
general_instin	servanne_m	4
general_instin	nicolasauret	4
general_instin	ysoboy	1
general_instin	cjeanney	1
general_instin	athanorster	1
general_instin	EricDarsan	7
general_instin	remue_net	1
general_instin	larueourien1	1
general_instin	monterosato	1
athanorster	KrasnaSandor	3
athanorster	srongier	1
athanorster	Samanthabailly	1
athanorster	athanorster	5
athanorster	Julife35	1
athanorster	cjeanney	2
athanorster	balaitous	4
athanorster	dbourrion	1
athanorster	LucienSuel	3
athanorster	enagmar88	1
athanorster	CoustinDe	1
athanorster	lairnu	11
athanorster	christopheconte	1
athanorster	Gjpvernant	1
athanorster	valentineoberti	1
athanorster	joachimsene	3
athanorster	JiminyPan	1
athanorster	SDJ_Science_Vie	1
athanorster	MEudesAFP	1
athanorster	publienet	3
athanorster	clhebdo5	1
athanorster	cbdhugo	1
athanorster	MarinFavre	1
athanorster	RemyBuisine	6
athanorster	amaisetti	1
athanorster	tomgauld	1
athanorster	ESchulthess	3
athanorster	GDeleur	1
athanorster	pauline_lewis	1
athanorster	CMarcandier	1
athanorster	davduf	3
athanorster	NousToutesOrg	2
athanorster	EmilieRadioFr	1
athanorster	l_boyard	1
athanorster	EYParis	1
athanorster	SJPLibe	1
athanorster	lacimade	1
athanorster	Offenstadt	1
athanorster	DesDetenus	1
athanorster	Elsa_Gambin	1
athanorster	charlesvillaa	1
athanorster	Memoire2cite	1
athanorster	Affordanceinfo2	1
athanorster	_omr	1
athanorster	Padre_Pio	1
athanorster	que_hernandez	1
athanorster	maglafourcade	1
athanorster	sychazot	1
athanorster	simonlouvet_	1
athanorster	LarrereMathilde	1
athanorster	ParisAMDParis	1
athanorster	maiporennes	1
athanorster	foise_cosson	1
athanorster	franceculture	1
athanorster	LaCinetek	1
athanorster	_alairlibre	1
athanorster	nicolaschapuis	1
athanorster	102bis	1
athanorster	didierda	1
athanorster	davidperrotin	1
athanorster	libe	1
athanorster	bortzmeyer	1
athanorster	DissoGirl	2
melangeinstable	PeryleneBleu	1
melangeinstable	ajlgbt	1
melangeinstable	Helpy_	1
melangeinstable	norabz	1
melangeinstable	AngieBreshka	1
melangeinstable	frictionmagfr	1
EmilieNoteris	ARTEfr	1
EmilieNoteris	TalesOfGigi	1
EmilieNoteris	ParisPasRose	2
EmilieNoteris	debordements	6
EmilieNoteris	FOuassak	2
EmilieNoteris	davduf	2
EmilieNoteris	Mediapart	1
EmilieNoteris	vivelefeu	4
EmilieNoteris	londeixp	1
EmilieNoteris	PaulRocher10	3
EmilieNoteris	emma_audrey_fr	1
EmilieNoteris	lebeauvice	5
EmilieNoteris	johannaluyssen	1
EmilieNoteris	phamthikang	2
EmilieNoteris	LibreQg	2
EmilieNoteris	ArSaintMartin	1
EmilieNoteris	edwyplenel	2
EmilieNoteris	SophieBoutboul	1
EmilieNoteris	AlexCHARLET	1
EmilieNoteris	Gjpvernant	2
EmilieNoteris	ECambourakis	2
EmilieNoteris	DukePress	1
EmilieNoteris	LesbienRaison	2
EmilieNoteris	neolitterature	2
EmilieNoteris	GwenFauchois	1
EmilieNoteris	AdeleCassigneul	1
EmilieNoteris	LibCharybde	1
EmilieNoteris	CecileCoudriou	1
EmilieNoteris	weezwrites	1
EmilieNoteris	FaouziLellouche	1
EmilieNoteris	mutilespourlex1	1
EmilieNoteris	LouiseLibre	1
EmilieNoteris	KZaaaH	1
EmilieNoteris	SaraNAhmed	3
EmilieNoteris	RemyBuisine	1
EmilieNoteris	FMatonti	2
EmilieNoteris	Mae_lcr	1
EmilieNoteris	canalplus	1
EmilieNoteris	aIucarda	1
EmilieNoteris	OrpheoNegra	2
EmilieNoteris	Jul_Thery	1
EmilieNoteris	NnoMan1	1
EmilieNoteris	CerveauxNon	1
EmilieNoteris	FranckCattelain	1
EmilieNoteris	mathieu_m	1
